帖子id,topic,count,n_comments,share_within_cell
69e2583b00000000230211ea,9,68,1221,0.055692055692055695
69e2583b00000000230211ea,10,77,1221,0.06306306306306306
69e2583b00000000230211ea,11,82,1221,0.06715806715806716
69e40352000000002102fc75,0,63,701,0.0898716119828816
69e40352000000002102fc75,1,41,701,0.05848787446504993
69e40352000000002102fc75,2,49,701,0.06990014265335236
69e40352000000002102fc75,3,59,701,0.08416547788873038
69e40352000000002102fc75,4,74,701,0.10556348074179743
69e40352000000002102fc75,5,57,701,0.08131241084165478
69e40352000000002102fc75,6,45,701,0.06419400855920114
69e40352000000002102fc75,7,72,701,0.10271041369472182
69e40352000000002102fc75,8,74,701,0.10556348074179743
69e40352000000002102fc75,9,64,701,0.0912981455064194
69e40352000000002102fc75,10,33,701,0.047075606276747506
69e40352000000002102fc75,11,70,701,0.09985734664764621
69e41e24000000001a025f1a,0,9,78,0.11538461538461539
69e41e24000000001a025f1a,1,5,78,0.0641025641025641
69e41e24000000001a025f1a,2,3,78,0.038461538461538464
69e41e24000000001a025f1a,3,9,78,0.11538461538461539
69e41e24000000001a025f1a,4,7,78,0.08974358974358974
69e41e24000000001a025f1a,5,7,78,0.08974358974358974
69e41e24000000001a025f1a,6,9,78,0.11538461538461539
69e41e24000000001a025f1a,7,10,78,0.1282051282051282
69e41e24000000001a025f1a,8,3,78,0.038461538461538464
69e41e24000000001a025f1a,9,4,78,0.05128205128205128
69e41e24000000001a025f1a,10,5,78,0.0641025641025641
69e41e24000000001a025f1a,11,7,78,0.08974358974358974
69e429b4000000001b00037a,0,54,473,0.11416490486257928
69e429b4000000001b00037a,1,46,473,0.09725158562367865
69e429b4000000001b00037a,2,29,473,0.0613107822410148
69e429b4000000001b00037a,3,37,473,0.07822410147991543
69e429b4000000001b00037a,4,38,473,0.080338266384778
69e429b4000000001b00037a,5,35,473,0.07399577167019028
69e429b4000000001b00037a,6,28,473,0.05919661733615222
69e429b4000000001b00037a,7,15,473,0.03171247357293869
69e429b4000000001b00037a,8,18,473,0.03805496828752643
69e429b4000000001b00037a,9,80,473,0.16913319238900634
69e429b4000000001b00037a,10,25,473,0.052854122621564484
69e429b4000000001b00037a,11,68,473,0.14376321353065538
69e42cc100000000220001ad,0,136,955,0.1424083769633508
69e42cc100000000220001ad,1,52,955,0.05445026178010471
69e42cc100000000220001ad,2,95,955,0.09947643979057591
69e42cc100000000220001ad,3,78,955,0.08167539267015707
69e42cc100000000220001ad,4,33,955,0.03455497382198953
69e42cc100000000220001ad,5,69,955,0.07225130890052356
69e42cc100000000220001ad,6,67,955,0.07015706806282722
69e42cc100000000220001ad,7,25,955,0.02617801047120419
69e42cc100000000220001ad,8,90,955,0.09424083769633508
69e42cc100000000220001ad,9,122,955,0.12774869109947645
69e42cc100000000220001ad,10,85,955,0.08900523560209424
69e42cc100000000220001ad,11,103,955,0.10785340314136126
69e43a5a000000001d01dcc7,0,12,69,0.17391304347826086
69e43a5a000000001d01dcc7,1,2,69,0.028985507246376812
69e43a5a000000001d01dcc7,2,2,69,0.028985507246376812
69e43a5a000000001d01dcc7,3,4,69,0.057971014492753624
69e43a5a000000001d01dcc7,4,7,69,0.10144927536231885
69e43a5a000000001d01dcc7,5,6,69,0.08695652173913043
69e43a5a000000001d01dcc7,6,9,69,0.13043478260869565
69e43a5a000000001d01dcc7,7,1,69,0.014492753623188406
69e43a5a000000001d01dcc7,8,4,69,0.057971014492753624
69e43a5a000000001d01dcc7,9,9,69,0.13043478260869565
69e43a5a000000001d01dcc7,10,5,69,0.07246376811594203
69e43a5a000000001d01dcc7,11,8,69,0.11594202898550725
69e43b14000000001a02e095,0,66,702,0.09401709401709402
69e43b14000000001a02e095,1,37,702,0.05270655270655271
69e43b14000000001a02e095,2,52,702,0.07407407407407407
