帖子id,topic,count,n_comments,share_within_cell
69e481e8000000002003ad94,5,385,7611,0.05058468006832217
69e481e8000000002003ad94,6,1248,7611,0.16397319668900276
69e481e8000000002003ad94,7,407,7611,0.053475233215083434
69e481e8000000002003ad94,8,466,7611,0.06122717119957956
69e481e8000000002003ad94,9,429,7611,0.0563657863618447
69e481e8000000002003ad94,10,653,7611,0.08579687294705032
69e481e8000000002003ad94,11,1860,7611,0.24438312968072526
69e48341000000001a02d0c4,0,118,679,0.17378497790868924
69e48341000000001a02d0c4,1,32,679,0.047128129602356406
69e48341000000001a02d0c4,2,7,679,0.010309278350515464
69e48341000000001a02d0c4,3,27,679,0.039764359351988215
69e48341000000001a02d0c4,4,60,679,0.08836524300441827
69e48341000000001a02d0c4,5,9,679,0.013254786450662739
69e48341000000001a02d0c4,6,28,679,0.041237113402061855
69e48341000000001a02d0c4,7,53,679,0.0780559646539028
69e48341000000001a02d0c4,8,51,679,0.07511045655375552
69e48341000000001a02d0c4,9,77,679,0.1134020618556701
69e48341000000001a02d0c4,10,32,679,0.047128129602356406
69e48341000000001a02d0c4,11,185,679,0.27245949926362295
69e48b0b000000001a02578c,0,31,200,0.155
69e48b0b000000001a02578c,1,16,200,0.08
69e48b0b000000001a02578c,2,2,200,0.01
69e48b0b000000001a02578c,3,14,200,0.07
69e48b0b000000001a02578c,4,1,200,0.005
69e48b0b000000001a02578c,5,10,200,0.05
69e48b0b000000001a02578c,6,33,200,0.165
69e48b0b000000001a02578c,7,12,200,0.06
69e48b0b000000001a02578c,8,10,200,0.05
69e48b0b000000001a02578c,9,20,200,0.1
69e48b0b000000001a02578c,10,8,200,0.04
69e48b0b000000001a02578c,11,43,200,0.215
69e48d54000000002102e178,0,45,310,0.14516129032258066
69e48d54000000002102e178,1,7,310,0.02258064516129032
69e48d54000000002102e178,2,10,310,0.03225806451612903
69e48d54000000002102e178,3,5,310,0.016129032258064516
69e48d54000000002102e178,4,24,310,0.07741935483870968
69e48d54000000002102e178,5,5,310,0.016129032258064516
69e48d54000000002102e178,6,5,310,0.016129032258064516
69e48d54000000002102e178,7,16,310,0.05161290322580645
69e48d54000000002102e178,8,40,310,0.12903225806451613
69e48d54000000002102e178,9,62,310,0.2
69e48d54000000002102e178,10,28,310,0.09032258064516129
69e48d54000000002102e178,11,63,310,0.2032258064516129
69e4b08d000000001d01c1bc,0,57,234,0.24358974358974358
69e4b08d000000001d01c1bc,1,13,234,0.05555555555555555
69e4b08d000000001d01c1bc,2,1,234,0.004273504273504274
69e4b08d000000001d01c1bc,3,5,234,0.021367521367521368
69e4b08d000000001d01c1bc,4,2,234,0.008547008547008548
69e4b08d000000001d01c1bc,5,12,234,0.05128205128205128
69e4b08d000000001d01c1bc,6,8,234,0.03418803418803419
69e4b08d000000001d01c1bc,7,21,234,0.08974358974358974
69e4b08d000000001d01c1bc,8,16,234,0.06837606837606838
69e4b08d000000001d01c1bc,9,27,234,0.11538461538461539
